6hTsKE8lmOZ9ofC9Vb2ZDg##Thai-:9,Buffets-:8,Burgers-:7,Sushi Bars-:7,Hot Dogs-:6,Sandwiches-:6,Seafood-:5,Vietnamese-:4,Italian-:3,American (New)-:3,Mexican-:3
_LEQt7oTVjiaXyVHK_MM7g##Coffee & Tea-:7,Burgers-:6,Mexican-:6,Sandwiches-:5,Nightlife-:4,Bakeries-:4,Bars-:4,Italian-:3,Japanese-:3,Grocery-:2,Seafood-:2
XQEi55R-1ixSIydCect5xA##Italian-:3,Mexican-:3,Pizza-:3,American (New)-:2,Nightlife-:2,Active Life-:1,Bowling-:1,American (Traditional)-:1,Asian Fusion-:1,Korean-:1,Desserts-:1
G1OpOeHgc4g5LVBUOZjPHg##American (New)-:3,Mexican-:2,Breakfast & Brunch-:2,Pizza-:2,Nightlife-:2,Sandwiches-:2,Bars-:2,Italian-:1,Street Vendors-:1,Desserts-:1,Argentine-:1
LqoX0cXXIqNyTk46HvQO7g##Nightlife-:2,American (New)-:2,Pizza-:2,Italian-:2,American (Traditional)-:2,Breakfast & Brunch-:2,Bars-:2,Wine Bars-:1,Comfort Food-:1,Chicken Wings-:1,Fast Food-:1
zI6ab435CVx84G4AiAY-Nw##Sushi Bars-:3,Southern-:3,Japanese-:3,Asian Fusion-:2,Nightlife-:2,Food Trucks-:2,Grocery-:1,Caterers-:1,Tapas/Small Plates-:1,Desserts-:1,Vegan-:1
kMxakI94AIOvAuQvK82Eww##Desserts-:9,Chinese-:9,Japanese-:8,Coffee & Tea-:8,Bubble Tea-:6,Ice Cream & Frozen Yogurt-:6,Sushi Bars-:5,American (New)-:5,Burgers-:4,American (Traditional)-:4,Bakeries-:4
kDZUGqP3j8eiLKIExBWI8Q##Sandwiches-:3,American (Traditional)-:2,Steakhouses-:2,Seafood-:2,Hawaiian-:2,Buffets-:2,Poutineries-:1,Vegetarian-:1,Burgers-:1,Fast Food-:1,Belgian-:1
7N2eEJX_rwgroDxk1PbuZg##American (New)-:7,Mexican-:6,Nightlife-:5,Bars-:5,Pizza-:4,Lounges-:3,Cafes-:2,Vegan-:2,Pubs-:2,Sushi Bars-:2,Thai-:2
OL-rIG1PMrVYgMPTHulm9Q##Vegetarian-:3,Specialty Food-:2,Chicken Wings-:2,Nightlife-:2,Hawaiian-:2,American (New)-:2,American (Traditional)-:2,Breakfast & Brunch-:2,Fast Food-:2,Barbeque-:2,Pizza-:2
lvXyx043PaY6_JBQVZj-Zg##Specialty Food-:6,Seafood-:5,Sushi Bars-:5,American (New)-:4,Grocery-:3,Nightlife-:3,Cocktail Bars-:3,Bars-:3,Italian-:2,Burgers-:2,Thai-:2
wVSGZN8d3ao4ad97kEDzYg##Breakfast & Brunch-:12,Coffee & Tea-:10,American (New)-:9,Burgers-:6,Nightlife-:6,Bars-:6,Sandwiches-:5,Italian-:5,Fast Food-:5,Wine Bars-:4,Delis-:3
Q3PTm7I9xAru4kd2mljM0Q##American (Traditional)-:5,American (New)-:4,Italian-:3,Steakhouses-:3,Nightlife-:3,Bars-:3,Sushi Bars-:2,Breakfast & Brunch-:2,Japanese-:2,Chinese-:2,Sandwiches-:2
_-uPbjDYOtQcAE_Kgblsmg##Italian-:4,American (Traditional)-:4,Steakhouses-:2,Seafood-:2,Pizza-:2,Nightlife-:2,Sandwiches-:2,Bars-:2,American (New)-:1,Mexican-:1,Breakfast & Brunch-:1
aHC15XItROlYfZiXS9Zwsg##Nightlife-:6,Bars-:6,American (Traditional)-:4,Mexican-:2,Dive Bars-:2,Sports Bars-:2,Grocery-:1,American (New)-:1,Breakfast & Brunch-:1,Burgers-:1,Country Clubs-:1
GamDtveL-OO1NP7JZzcfNg##American (New)-:2,Mexican-:2,Nightlife-:2,Bars-:2,Coffee & Tea-:2,American (Traditional)-:1,Seafood-:1,Donuts-:1,Food Trucks-:1,Desserts-:1,Pizza-:1
iELs8klgsdOBg8cuBuB3eQ##Pizza-:3,Italian-:2,Mexican-:2,Mediterranean-:2,Cajun/Creole-:2,Caterers-:1,Tapas/Small Plates-:1,Steakhouses-:1,Breakfast & Brunch-:1,Burgers-:1,Seafood-:1
ytjCBxosVSqCOQ62c4KAxg##Nightlife-:4,Bars-:4,Wine Bars-:2,Sandwiches-:2,Specialty Food-:1,Pasta Shops-:1,Grocery-:1,Italian-:1,Tapas/Small Plates-:1,Burgers-:1,German-:1
KoE2OVfJbnG3Bf2eQcoC1g##Steakhouses-:3,Grocery-:2,Italian-:2,Chicken Wings-:2,American (Traditional)-:2,Breakfast & Brunch-:2,Burgers-:2,Coffee & Tea-:2,Mexican-:1,Asian Fusion-:1,Sports Bars-:1
xIQY9unS41oYkaUeaVw9qQ##Mexican-:4,Breakfast & Brunch-:3,Nightlife-:3,Sushi Bars-:3,Bars-:3,American (New)-:2,Steakhouses-:2,Cafes-:2,Comfort Food-:1,Tapas/Small Plates-:1,American (Traditional)-:1
dXkJ91eJ60KppeHC9dmavA##Nightlife-:5,Bars-:5,Steakhouses-:3,American (New)-:2,Breakfast & Brunch-:2,Wine Bars-:2,Vietnamese-:2,Sushi Bars-:2,Southern-:2,Italian-:1,Mexican-:1
g8p07UJHpSGQgu8ImGWJ5w##Pizza-:7,Italian-:3,Nightlife-:3,Bars-:3,Steakhouses-:2,Seafood-:2,Wine Bars-:2,American (New)-:1,British-:1,Tapas/Small Plates-:1,American (Traditional)-:1
g1dNwh5uCaaUut10U50tmQ##Nightlife-:5,Bars-:5,Breakfast & Brunch-:3,American (New)-:2,Belgian-:2,Mediterranean-:2,Wine Bars-:2,French-:2,Canadian (New)-:2,American (Traditional)-:1,Asian Fusion-:1
e6I37DMbjU3xqqTmraxIyw##Vietnamese-:10,American (Traditional)-:6,Seafood-:4,Chinese-:4,Italian-:3,French-:3,Latin American-:3,Cajun/Creole-:3,Tapas/Small Plates-:2,Steakhouses-:2,Asian Fusion-:2
lQPkBc0G8gd1_9b4uN21OA##Japanese-:2,Pizza-:2,Nightlife-:2,Bars-:2,Specialty Food-:1,Italian-:1,Steakhouses-:1,American (Traditional)-:1,Desserts-:1,Cafes-:1,Mediterranean-:1
g0QWJpYSfWKxQiel7gbFuw##American (New)-:5,Italian-:3,Nightlife-:2,Ice Cream & Frozen Yogurt-:2,Persian/Iranian-:1,Steakhouses-:1,Breakfast & Brunch-:1,Burgers-:1,Fast Food-:1,Desserts-:1,Arts & Entertainment-:1
2579-qrrVX7bkcJWWwFKeg##Nightlife-:1,Mexican-:1,Tapas/Small Plates-:1,Delis-:1,Cocktail Bars-:1,Bakeries-:1,Bars-:1
dPPa8QTRDT-6-LfRYQeIHQ##Mexican-:3,Breakfast & Brunch-:3,American (New)-:2,Steakhouses-:2,Nightlife-:2,Bars-:2,American (Traditional)-:1,Asian Fusion-:1,Seafood-:1,Tex-Mex-:1,Soul Food-:1
ItGYwkiEodIICJh3lyoBjw##American (New)-:9,Nightlife-:5,Bars-:5,Italian-:3,Steakhouses-:3,Hot Dogs-:3,Mexican-:2,Pubs-:2,American (Traditional)-:1,Breakfast & Brunch-:1,Pakistani-:1
-7LfdqX286W8zJ01ljY_SQ##Sandwiches-:10,Mexican-:10,Pizza-:10,Nightlife-:8,Breakfast & Brunch-:8,Bars-:8,Burgers-:7,Italian-:7,American (Traditional)-:6,Coffee & Tea-:6,American (New)-:5
Jmfjq2QR2PmMBl7NOy2z9Q##American (New)-:17,Mexican-:15,Italian-:13,Nightlife-:11,Sushi Bars-:10,Bars-:10,Thai-:9,Japanese-:8,Pizza-:8,American (Traditional)-:6,Mediterranean-:6
dZXlBNGaTXd3iiKIWcdjwA##Nightlife-:15,Bars-:15,Pubs-:11,Chinese-:10,Specialty Food-:9,French-:9,Bakeries-:8,Desserts-:7,Canadian (New)-:6,Coffee & Tea-:6,Gastropubs-:6
du6KeE54IFbPiXpU3LOd1g##Nightlife-:23,Bars-:22,American (Traditional)-:15,Breakfast & Brunch-:15,American (New)-:14,Sandwiches-:14,Burgers-:13,Mexican-:12,Pizza-:9,Italian-:8,Mediterranean-:7
U3IfX7yzXhtM4ccxMX3Y6Q##American (Traditional)-:4,American (New)-:2,Mexican-:2,Burgers-:2,Asian Fusion-:2,Korean-:2,Grocery-:1,Breakfast & Brunch-:1, Wine & Spirits-:1,Arts & Entertainment-:1,Japanese-:1
gjigz7a2hA5_XJeIxiwzTQ##Sushi Bars-:3,Nightlife-:2,Bars-:2,Grocery-:1,Mediterranean-:1,Steakhouses-:1,American (Traditional)-:1,Seafood-:1,Greek-:1,Japanese-:1,Coffee & Tea-:1
YwqZkjmZKPxnhyiQdHqS0g##Pubs-:1,Nightlife-:1,Pizza-:1,Mediterranean-:1,Italian-:1,Mexican-:1,American (Traditional)-:1,Donuts-:1,Fast Food-:1,Desserts-:1,Greek-:1
58MeOgZjNvoKLZYRuwXsDA##Seafood-:3,Japanese-:3,Pizza-:3,Sushi Bars-:3,American (Traditional)-:2,Burgers-:2,Nightlife-:2,Sandwiches-:2,Buffets-:2,Bars-:2,American (New)-:1
Dq4EyXBVZs3qtXCJG7OXFg##American (New)-:8,Specialty Food-:4,Seafood-:3,Barbeque-:3,Pizza-:3,Asian Fusion-:2,Nightlife-:2,Sushi Bars-:2,Farmers Market-:2,Sandwiches-:2,Grocery-:2
mMZqUhuAX42U7U2k-GjAnA##Specialty Food-:2,Mexican-:2,Butcher-:1,Italian-:1,American (Traditional)-:1,Steakhouses-:1,Breakfast & Brunch-:1, Wine & Spirits-:1,Seafood-:1,Fast Food-:1,Beer-:1
udT5L2wjSQC0AnlFx_pZjQ##Nightlife-:6,Bars-:6,Thai-:4,American (New)-:4,Grocery-:2,Diners-:2,Cocktail Bars-:2,Sushi Bars-:2,Tapas/Small Plates-:1,Asian Fusion-:1,Pubs-:1
JbWnXwjLaO1kncUkQOMajg##Nightlife-:6,Bars-:6,Sandwiches-:4,Breakfast & Brunch-:3,Beer-:2,Diners-:2,Buffets-:2,American (New)-:2,American (Traditional)-:2, Wine & Spirits-:2,Pizza-:2
PWRrxs51BwK-iKOI6VuYPQ##Sushi Bars-:5,Japanese-:3,Italian-:2,Chicken Wings-:2,American (Traditional)-:2,Shaved Ice-:2,Hawaiian-:2,Buffets-:2,American (New)-:1,Specialty Food-:1,Food Stands-:1
uGYo-l6Mr9HhNKYaL0Sg0A##Chicken Wings-:1,American (Traditional)-:1,Burgers-:1,Asian Fusion-:1
gx3ZRjh43OOuavKl_rXvrA##Coffee & Tea-:23,American (New)-:13,Ice Cream & Frozen Yogurt-:13,Desserts-:12,Grocery-:10,Nightlife-:9,Sushi Bars-:9,Breakfast & Brunch-:8,Shaved Ice-:8,Bars-:8,Specialty Food-:7
ZG20T3cdkQ6fLSawEwuhjA##Korean-:2,Barbeque-:2,Japanese-:2,Buffets-:2,American (New)-:1,Ramen-:1,Sushi Bars-:1,Desserts-:1,Sandwiches-:1,Salad-:1
7jWmd57QoJnq2q4QyvVS2Q##Nightlife-:18,Bars-:18,Mexican-:11,American (Traditional)-:10,Pizza-:10,Breakfast & Brunch-:9,Italian-:8,American (New)-:8,Sandwiches-:7,Ice Cream & Frozen Yogurt-:4,Burgers-:3
rn0AX-t3kSsGzaaKRa2ijg##Steakhouses-:3,Japanese-:3,Sushi Bars-:3,American (New)-:2,American (Traditional)-:2,Seafood-:2,Italian-:1,Tapas/Small Plates-:1,Burgers-:1,Barbeque-:1,Tapas Bars-:1
kZ3eUPndC0gCXbTtcY-WFw##American (Traditional)-:3,Pizza-:2,Nightlife-:2,Steakhouses-:2,Bars-:2,Cheesesteaks-:1,Pubs-:1,Italian-:1,German-:1,Sports Bars-:1
VPNM81Xb9lcTUUQ1dB5maA##Asian Fusion-:2,Sushi Bars-:2,Mediterranean-:1,Steakhouses-:1,American (Traditional)-:1,Seafood-:1,Indian-:1,Pakistani-:1,Sandwiches-:1
EKwGhgLrM18ErVKKeYE2UA##Nightlife-:13,American (New)-:12,Bars-:12,Steakhouses-:11,Pizza-:10,Italian-:9,American (Traditional)-:6,Wine Bars-:6,Sandwiches-:6,Seafood-:5,Breakfast & Brunch-:5
RWSBzkqH2-lsQDH8gVBuEw##American (New)-:9,Nightlife-:6,Bars-:6,Cocktail Bars-:3,Thai-:3,American (Traditional)-:3,Italian-:2,Steakhouses-:2,Seafood-:2,Sushi Bars-:2,Japanese-:2
gx1gLCM5FDeJXyMb7B3njQ##Nightlife-:5,Bars-:5,Sushi Bars-:4,American (New)-:4,American (Traditional)-:4,Breakfast & Brunch-:4,Desserts-:3,Japanese-:3,Sports Bars-:3,Sandwiches-:3,Asian Fusion-:2
7l_FVnavJ-4qmHbJAQXwYA##American (New)-:3,Ice Cream & Frozen Yogurt-:2,Nightlife-:2,Bars-:2,Breakfast & Brunch-:1,Burgers-:1,Barbeque-:1,Japanese-:1,Cheesesteaks-:1,Pizza-:1,Soul Food-:1
9yAlDI62cUJtYQXtnVqkoQ##Nightlife-:10,Bars-:10,Pubs-:6,American (Traditional)-:6,Breakfast & Brunch-:6,Pizza-:5,Mediterranean-:5,American (New)-:4,Mexican-:4,Grocery-:3,Burgers-:3
Ij4pGoO1ve8qZvqTVL5dbg##Chicken Wings-:2,Mexican-:2,American (Traditional)-:2,Breakfast & Brunch-:2,Fast Food-:2,Pizza-:2,Mediterranean-:2,Sandwiches-:2,Italian-:1,Nightlife-:1,Shopping-:1
p0Wfk6yWkcsYxRxE7VecKw##Thai-:6,Nightlife-:5,Coffee & Tea-:4,Bars-:4,Desserts-:3,American (New)-:3,Mexican-:3,American (Traditional)-:3,Burgers-:2,Vegan-:2,Middle Eastern-:2
r5PLUa4fVwF0vXOgOQFiuA##Buffets-:3,Breakfast & Brunch-:2,Burgers-:2,Specialty Food-:1,American (New)-:1,Steakhouses-:1,Hotels & Travel-:1,Cafes-:1,Arts & Entertainment-:1,Hotels-:1,Candy Stores-:1
Bm_PnAj5FWnTUniE8qDX7A##Nightlife-:3,Bars-:3,Italian-:2,Pizza-:2,American (New)-:1,Tapas/Small Plates-:1,Steakhouses-:1,Breakfast & Brunch-:1, Wine & Spirits-:1,Burgers-:1,Sports Bars-:1
0LJSDAwOBReDG03jYUW1QA##Nightlife-:6,Bars-:6,Breakfast & Brunch-:5,Tapas/Small Plates-:4,French-:4,Sandwiches-:4,Sushi Bars-:3,Japanese-:3,Bakeries-:3,Steakhouses-:2,Burgers-:2
SegEWzRkkMgZLvSCr4byfg##Buffets-:5,Indian-:4,Chinese-:2,Grocery-:1,Specialty Food-:1,American (New)-:1,Nightlife-:1,Venues & Event Spaces-:1,Ethnic Food-:1,Seafood Markets-:1,Event Planning & Services-:1
VUzGMSH9u1E3h4QxaIl6cw##Fast Food-:10,Sushi Bars-:9,American (New)-:8,Mexican-:8,Burgers-:7,Chinese-:7,Seafood-:6,Japanese-:6,Nightlife-:5,Thai-:5,Steakhouses-:5
ZzH8eT_kaflG2_piqIWkUQ##Sushi Bars-:10,American (Traditional)-:9,Japanese-:8,Pizza-:6,Italian-:5,Nightlife-:5,Delis-:5,Sandwiches-:5,Bars-:5,Seafood-:4,Steakhouses-:3
DdqowY7ckcpOp1Kd8mZSvA##Nightlife-:4,Bars-:4,Chinese-:3,Pubs-:2,Grocery-:1,Burgers-:1,Vegan-:1,Beer-:1,Gluten-Free-:1,Scottish-:1,Middle Eastern-:1
veXe0b70eNJtWt4KSawZ3A##American (New)-:2,Mexican-:2,Nightlife-:2,Diners-:2,Bars-:2,Vegetarian-:1,Breakfast & Brunch-:1,Asian Fusion-:1,Vegan-:1,Tex-Mex-:1,Mediterranean-:1
hJB-BaGwITjOAteMbjm-Iw##American (New)-:4,Buffets-:4,American (Traditional)-:3,Japanese-:3,Nightlife-:3,Bars-:3,Italian-:2,Salad-:2,Steakhouses-:1,Vegetarian-:1, Wine & Spirits-:1
B48auyX6nYRrgb_x9f0kUA##Japanese-:6,Steakhouses-:3,Sushi Bars-:3,American (New)-:2,Mexican-:2,American (Traditional)-:2,Breakfast & Brunch-:2,Chinese-:2,Grocery-:1,Italian-:1,Caterers-:1
15LUwCBuZKL3fGs1Y0BbHw##American (Traditional)-:3,Breweries-:3,American (New)-:1,Pizza-:1,Breakfast & Brunch-:1,Szechuan-:1,Chinese-:1,Thai-:1
31jwdjIsHSmJoZRBwq-3tQ##Breakfast & Brunch-:3,Nightlife-:3,Bars-:3,Mexican-:2,American (Traditional)-:2,Pubs-:2,American (New)-:1,Bagels-:1,Steakhouses-:1, Wine & Spirits-:1,Fast Food-:1
NjOYSgr2LNMoSPi4e140Ig##American (Traditional)-:26,Burgers-:20,Sandwiches-:19,Nightlife-:18,Bars-:18,Fast Food-:17,Breakfast & Brunch-:16,Chinese-:12,Barbeque-:10,Pizza-:9,Japanese-:8
GpusJl1t2FlBT_3rgXVvog##Coffee & Tea-:4,American (New)-:3,Italian-:2,Mexican-:2,Vegan-:2,Nightlife-:2,Bakeries-:2,Caribbean-:2,Juice Bars & Smoothies-:2,Bars-:2,Specialty Food-:1
0y9qZZLauQ3sPp-G-NcE7Q##American (Traditional)-:7,Seafood-:6,Buffets-:6,Steakhouses-:6,Chinese-:6,Breakfast & Brunch-:5,Bakeries-:5,Desserts-:5,Ice Cream & Frozen Yogurt-:5,Nightlife-:4,American (New)-:4
A0MAHx9EPcOJ04PxvHekyQ##American (New)-:9,Nightlife-:6,Bars-:6,French-:5,American (Traditional)-:4,Chinese-:4,Bakeries-:4,Specialty Food-:3,Italian-:2,Soul Food-:2,Macarons-:2
-EyEj5BujVFisco6OwmR8A##Mexican-:5,Fast Food-:4,Coffee & Tea-:4,Specialty Food-:2,American (Traditional)-:2,Ethnic Food-:2,Sandwiches-:2,Comfort Food-:1,Italian-:1,Bagels-:1,Chicken Wings-:1
Sjd_ga_kdYbaQTFF5iAgNg##Asian Fusion-:3,Nightlife-:3,Sushi Bars-:3,Thai-:3,American (New)-:3,Vietnamese-:3,Bars-:3,Italian-:2,Steakhouses-:2,Coffee & Tea-:2,Pizza-:2
4ozupHULqGyO42s3zNUzOQ##American (New)-:88,Nightlife-:81,Bars-:77,Sandwiches-:57,American (Traditional)-:55,Breakfast & Brunch-:55,Italian-:46,Ice Cream & Frozen Yogurt-:36,Bakeries-:33,Mexican-:31,Pizza-:30
vc7xR2Gj8ZkuS9UjdV-HYA##Vietnamese-:6,Mexican-:3,American (Traditional)-:3,Chicken Wings-:2,Nightlife-:2,Sushi Bars-:2,Thai-:2,Buffets-:2,Korean-:2,Japanese-:2,Sports Bars-:2
mqELWLgzXtcQDCxY60Xkyg##Chicken Wings-:8,Coffee & Tea-:7,Specialty Food-:6,Nightlife-:6,Breakfast & Brunch-:6,Pizza-:6,Bars-:6,Grocery-:5,Burgers-:4,Sushi Bars-:4,Japanese-:4
MXyfEWfYodSpdXHZyrePbA##American (New)-:4,Italian-:2,American (Traditional)-:2,Seafood-:2,Nightlife-:2,French-:2,Bars-:2,Steakhouses-:1,Breakfast & Brunch-:1,Arts & Entertainment-:1,Japanese-:1
OoyMyBD0a-QmEJrFzw78Fw##Italian-:8,American (New)-:6,American (Traditional)-:3,Steakhouses-:3,Breakfast & Brunch-:3,Pizza-:3,Nightlife-:3,Bars-:3,Seafood-:2,Mexican-:1,Asian Fusion-:1
pWSsqr-uk8SDM518mv9crg##Pizza-:2,Mexican-:2,Soup-:1,Soul Food-:1,Ice Cream & Frozen Yogurt-:1,Cupcakes-:1,Desserts-:1,Bakeries-:1,Sandwiches-:1,Barbeque-:1,Salad-:1
QyLOjgOOfj_n9HK3AcsEAQ##Coffee & Tea-:7,Japanese-:7,Desserts-:5,Seafood-:4,Korean-:4,Steakhouses-:3,American (New)-:3,Breakfast & Brunch-:3,Barbeque-:3,Chinese-:3,Italian-:2
sSd714dapLtVY-Meaafq6w##Grocery-:7,Mexican-:7,Delis-:6,Nightlife-:5,American (Traditional)-:5,Sandwiches-:5,Bars-:5,Fast Food-:4,Pizza-:4,Chinese-:4,Steakhouses-:3
XWGCBxSa_ZlDErwj6969Bw##Mexican-:3,Pizza-:3,Chinese-:3,American (Traditional)-:2,Nightlife-:2,Mediterranean-:2,Greek-:2,Salad-:2,Bars-:2,American (New)-:1,Vegetarian-:1
kyDg10Hoxz9LdLniTNTIGA##Nightlife-:14,Bars-:14,American (New)-:7,Breakfast & Brunch-:6,Sandwiches-:6,Pizza-:6,Cafes-:5,Pubs-:5,Sushi Bars-:5,American (Traditional)-:5,Japanese-:5
djEUcQcCPUAMzvum2N7P2w##American (Traditional)-:5,Nightlife-:5,Bars-:5,American (New)-:3,Steakhouses-:2,Burgers-:2,Pubs-:2,Buffets-:2,Mexican-:1,Breakfast & Brunch-:1,Seafood-:1
83xGEmHg0MLm2nh5LKk2KQ##Italian-:2,Burgers-:2,Barbeque-:2,Pizza-:2,Mexican-:1,Chicken Wings-:1,American (Traditional)-:1,Steakhouses-:1,Asian Fusion-:1,Seafood-:1,Korean-:1
VRHbJQaRb_T16u1O9Dy2nw##Desserts-:5,American (Traditional)-:3,Specialty Food-:2,Candy Stores-:2,American (New)-:1,Italian-:1,Steakhouses-:1,Cafes-:1,Bakeries-:1,Sandwiches-:1,Buffets-:1
4_KMnycLWdxXB7QLEZF6ag##Middle Eastern-:1,Burgers-:1,Fast Food-:1,Bakeries-:1
HO8wfzSQLIJ8RkBlvyvXiA##Mexican-:3,American (Traditional)-:3,American (New)-:2,Italian-:2,Steakhouses-:2,Breakfast & Brunch-:2,Burgers-:2,Nightlife-:2,Bars-:2,Vegetarian-:1,Seafood-:1
y4Amw1fDQGbAn-XS8k2VIA##Nightlife-:7,American (New)-:7,Breakfast & Brunch-:6,Bars-:6,Pizza-:4,Sushi Bars-:3,American (Traditional)-:3,Breweries-:3,Italian-:2,Cafes-:2,Arts & Entertainment-:2
JqUkqSzgWhEfMaNi3wznhQ##Nightlife-:4,Bars-:4,American (New)-:3,Burgers-:3,Pizza-:3,Sandwiches-:3,American (Traditional)-:2,Barbeque-:2,Pubs-:2,Southern-:2,Mexican-:1
AWcwYAZyqZOheTNEwdAF8A##Italian-:4,Asian Fusion-:4,Nightlife-:4,Lounges-:4,Bars-:4,American (New)-:3,Japanese-:2,Sushi Bars-:2,Sandwiches-:2,Singaporean-:1,Seafood-:1
mOF0bAGoOMMCpqQCnP2fhw##American (Traditional)-:2,Breakfast & Brunch-:2,Diners-:2,Sandwiches-:2,Ice Cream & Frozen Yogurt-:1,Pizza-:1,American (New)-:1,Mexican-:1,Buffets-:1
adY0jMsMhaD7nsO7F7ue4Q##Seafood-:8,Nightlife-:8,Steakhouses-:7,Bars-:7,Wine Bars-:3,Italian-:2,American (New)-:2,Barbeque-:2,Vietnamese-:2,Grocery-:1,Burgers-:1
qpbi-2GI9P_dO8L4bNBM6w##American (New)-:2,Italian-:2,Fast Food-:2,Sandwiches-:2,Grocery-:1,Chicken Wings-:1,Steakhouses-:1,American (Traditional)-:1,Flowers & Gifts-:1,Florists-:1,Burgers-:1
nS02XQrl2XPJvdBdkgVw4Q##Sandwiches-:3,American (New)-:2,Vietnamese-:2,Buffets-:2,Italian-:1,Tapas/Small Plates-:1,American (Traditional)-:1,Steakhouses-:1,Cafes-:1,Tapas Bars-:1,Cheesesteaks-:1
ut7Uz5ZLB-At2Duuj_lJmg##Buffets-:3,Nightlife-:2,American (New)-:2,American (Traditional)-:2,Breakfast & Brunch-:2,Delis-:2,Bars-:2,Specialty Food-:1,Poutineries-:1,Italian-:1,Steakhouses-:1
opGgsDuWqzdNpZq2thH6eA##Nightlife-:1,Mexican-:1,French-:1,Steakhouses-:1,American (Traditional)-:1,Breakfast & Brunch-:1, Wine & Spirits-:1,Hotels & Travel-:1,Beer-:1
ILjJsEYUbUEku8HZAnrjyQ##American (New)-:4,Bakeries-:4,Steakhouses-:3,Desserts-:3,Juice Bars & Smoothies-:3,American (Traditional)-:3,Specialty Food-:2,Italian-:2,Asian Fusion-:2,Burgers-:2,Cafes-:2
EeOBT-RohoF3yWAG36dTDw##Specialty Food-:3,Desserts-:2,Candy Stores-:2,Bakeries-:2,Italian-:1,Chicken Wings-:1,Breakfast & Brunch-:1,Asian Fusion-:1,Donuts-:1,Argentine-:1,Ice Cream & Frozen Yogurt-:1
sZ4FCjZlIox918xomSIiVw##Buffets-:4,Nightlife-:3,Bars-:3,Steakhouses-:2,Desserts-:2,American (New)-:1,Taiwanese-:1,American (Traditional)-:1,Breakfast & Brunch-:1,Burgers-:1,Seafood-:1
nbofxFWHORebBHh10OgYLA##Mexican-:16,Burgers-:10,Pizza-:9,Chinese-:8,Buffets-:7,American (New)-:7,Grocery-:7,Italian-:6, Wine & Spirits-:5,Beer-:5,Specialty Food-:4
nPKq9qcHunctUEOK6WFcHA##Italian-:3,Chinese-:3,Seafood-:2,Desserts-:2,Ice Cream & Frozen Yogurt-:2,Thai-:2,Steakhouses-:1,American (Traditional)-:1,Breakfast & Brunch-:1,Szechuan-:1,Japanese-:1
jnhnClOy9H2_MUOK59MFsw##Italian-:2,Sandwiches-:2,Pizza-:1,Nightlife-:1,Ice Cream & Frozen Yogurt-:1,Venues & Event Spaces-:1,French-:1,Steakhouses-:1,Breakfast & Brunch-:1,Event Planning & Services-:1,Bars-:1
hLXeeKq7sdSznNs7W2LKEg##Nightlife-:4,Pizza-:3,Bars-:3,Asian Fusion-:2,Sushi Bars-:2,Thai-:2,Salad-:2,Mexican-:2,American (Traditional)-:2,Breakfast & Brunch-:2,Barbeque-:2
WLeUyGc1lb60QqxyCi-bSw##Nightlife-:8,Bars-:8,American (New)-:4,Sports Bars-:4,American (Traditional)-:3,Pubs-:3,Breweries-:3,Gastropubs-:2,Chinese-:2,Asian Fusion-:1,Burgers-:1
9LaaM8iHLKo1KvsV_8TRYQ##Mexican-:7,Chinese-:4,Seafood-:3,Italian-:1,Burgers-:1,Fast Food-:1,Japanese-:1,Automotive-:1,Pizza-:1,Nightlife-:1,Dance Clubs-:1
drW_ngsSK7zTnHI5wlLINg##Mexican-:3,Nightlife-:3,Pizza-:3,Bars-:3,American (New)-:2,American (Traditional)-:2,Sports Bars-:2,Specialty Food-:1,Italian-:1,Steakhouses-:1,Seafood-:1
eOyI22RawXdNUE9_F_f_cg##Steakhouses-:4,Seafood-:3,Pubs-:3,Nightlife-:3,American (Traditional)-:3,Bars-:3,Burgers-:2,Gluten-Free-:2,Irish-:2,Delis-:2,Sandwiches-:2
Ozh1lKqh2BR7ovv_b7Nzzw##Fast Food-:2,Japanese-:2,Sushi Bars-:2,Thai-:2,Mexican-:1,Steakhouses-:1,Burgers-:1,Donuts-:1,Barbeque-:1,Pizza-:1,Hot Dogs-:1
ZaPWHZi1qzoHPo7AWbF8Bg##Chinese-:3,Mexican-:2,Italian-:2,American (Traditional)-:2,Burgers-:2,Asian Fusion-:2,Pizza-:2,Hot Dogs-:2,Sushi Bars-:2,Breakfast & Brunch-:1,Seafood-:1
EROM7YegjT3q4fQrp7BT8A##Nightlife-:7,Bars-:7,Cafes-:4,French-:4,Steakhouses-:3,Pubs-:3,Portuguese-:3,Canadian (New)-:3,Italian-:2,Seafood-:2,Fast Food-:2
Y5IIAZA5mcOxtluHzP8L4A##Grocery-:6,Ice Cream & Frozen Yogurt-:2,Coffee & Tea-:2,Specialty Food-:1,British-:1,Vegetarian-:1,Breakfast & Brunch-:1,Donuts-:1,Drugstores-:1,Cafes-:1,Vegan-:1
vpLiTAEUGi5LoNr56fcVKw##French-:3,Italian-:2,Steakhouses-:2,Nightlife-:2,Pizza-:2,Chinese-:2,Sushi Bars-:2,British-:1,Burgers-:1,Seafood-:1,Cafes-:1
XTewH02HuxkE7XJBET0Rww##American (Traditional)-:2,Diners-:2,Pizza-:1,Italian-:1,Gluten-Free-:1,Breakfast & Brunch-:1,Burgers-:1,Fast Food-:1
